stock_id,sci_name,sp_name,ISSCAAP_Group,fishing_region,bbmsy_q2.5,bbmsy_q25,bbmsy_q50,bbmsy_q75,bbmsy_q97.5,bbmsy_sd,bbmsy_mean,startbio,year,r,k,msy,F,catch,Dom_level
Portunus_pelagicus-Pacific_Northwest,Portunus pelagicus,Blue swimming crab,"Crabs, sea-spiders",Pacific Northwest,1.27076138,1.425192297,1.509910232,1.59520835,1.763331564,0.125562297,1.51163458,312320.8864,2003,0.654835496,518324.9811,78633.37398,0.327417748,69080,CBA
Portunus_pelagicus-Pacific_Northwest,Portunus pelagicus,Blue swimming crab,"Crabs, sea-spiders",Pacific Northwest,1.22171397,1.382028394,1.470858293,1.564845053,1.73529052,0.132250363,1.473761154,312320.8864,2004,0.654835496,518324.9811,78633.37398,0.327417748,66513,CBA
Portunus_pelagicus-Pacific_Northwest,Portunus pelagicus,Blue swimming crab,"Crabs, sea-spiders",Pacific Northwest,1.231698199,1.39863124,1.494472009,1.590499337,1.765135804,0.138054759,1.49490921,312320.8864,2005,0.654835496,518324.9811,78633.37398,0.327417748,55425,CBA
Portunus_pelagicus-Pacific_Northwest,Portunus pelagicus,Blue swimming crab,"Crabs, sea-spiders",Pacific Northwest,1.217780497,1.391420531,1.488950391,1.584418454,1.760176805,0.140459542,1.488280331,312320.8864,2006,0.654835496,518324.9811,78633.37398,0.327417748,59952,CBA
Portunus_pelagicus-Pacific_Northwest,Portunus pelagicus,Blue swimming crab,"Crabs, sea-spiders",Pacific Northwest,1.169613041,1.340823488,1.440980375,1.539103174,1.720574234,0.142577943,1.441268622,312320.8864,2007,0.654835496,518324.9811,78633.37398,0.327417748,70040,CBA
Portunus_pelagicus-Pacific_Northwest,Portunus pelagicus,Blue swimming crab,"Crabs, sea-spiders",Pacific Northwest,1.14962806,1.32476625,1.428328123,1.53107784,1.716400469,0.147391219,1.42900515,312320.8864,2008,0.654835496,518324.9811,78633.37398,0.327417748,65424,CBA
Portunus_pelagicus-Pacific_Northwest,Portunus pelagicus,Blue swimming crab,"Crabs, sea-spiders",Pacific Northwest,1.148767149,1.330490887,1.435077889,1.543217211,1.725781753,0.15112712,1.436797472,312320.8864,2009,0.654835496,518324.9811,78633.37398,0.327417748,61307,CBA
Portunus_pelagicus-Pacific_Northwest,Portunus pelagicus,Blue swimming crab,"Crabs, sea-spiders",Pacific Northwest,1.104578867,1.274583645,1.382463532,1.492732748,1.677962992,0.151027262,1.384965514,312320.8864,2010,0.654835496,518324.9811,78633.37398,0.327417748,74618,CBA
Portunus_pelagicus-Pacific_Northwest,Portunus pelagicus,Blue swimming crab,"Crabs, sea-spiders",Pacific Northwest,1.052964865,1.21690509,1.328739886,1.44484807,1.644325975,0.1564322,1.334295149,312320.8864,2011,0.654835496,518324.9811,78633.37398,0.327417748,77788,CBA
Portunus_pelagicus-Pacific_Northwest,Portunus pelagicus,Blue swimming crab,"Crabs, sea-spiders",Pacific Northwest,1.004647371,1.168175345,1.28651443,1.413043181,1.61210558,0.164003055,1.29308022,312320.8864,2012,0.654835496,518324.9811,78633.37398,0.327417748,78147,CBA
Portunus_pelagicus-Pacific_Northwest,Portunus pelagicus,Blue swimming crab,"Crabs, sea-spiders",Pacific Northwest,0.933784139,1.093301215,1.227615738,1.365160367,1.566921592,0.174315413,1.232937814,312320.8864,2013,0.654835496,518324.9811,78633.37398,0.327417748,84398,CBA
Portunus_pelagicus-Pacific_Northwest,Portunus pelagicus,Blue swimming crab,"Crabs, sea-spiders",Pacific Northwest,0.839637754,0.994952646,1.148984201,1.302984195,1.506447656,0.188873503,1.153433307,312320.8864,2014,0.654835496,518324.9811,78633.37398,0.327417748,90961,CBA
Portunus_pelagicus-Pacific_Northwest,Portunus pelagicus,Blue swimming crab,"Crabs, sea-spiders",Pacific Northwest,0.749742596,0.916616237,1.098215787,1.268503635,1.460306025,0.209211104,1.095709117,312320.8864,2015,0.654835496,518324.9811,78633.37398,0.327417748,87305,CBA
Portunus_pelagicus-Pacific_Northwest,Portunus pelagicus,Blue swimming crab,"Crabs, sea-spiders",Pacific Northwest,0.621324999,0.812052914,1.028790453,1.222872294,1.382891374,0.234014824,1.017035075,312320.8864,2016,0.654835496,518324.9811,78633.37398,0.327417748,92219,CBA
Portunus_pelagicus-Pacific_Western Central,Portunus pelagicus,Blue swimming crab,"Crabs, sea-spiders",Pacific Western Central,1.032595396,1.259856765,1.430535654,1.613636384,1.888946058,0.229725864,1.443195976,525472.8712,1951,0.434816407,829305.8366,86470.44245,0.217408204,100,CBA
Portunus_pelagicus-Pacific_Western Central,Portunus pelagicus,Blue swimming crab,"Crabs, sea-spiders",Pacific Western Central,1.191606955,1.437538529,1.598653232,1.738150801,1.944916378,0.201823666,1.588020366,525472.8712,1952,0.434816407,829305.8366,86470.44245,0.217408204,400,CBA
Portunus_pelagicus-Pacific_Western Central,Portunus pelagicus,Blue swimming crab,"Crabs, sea-spiders",Pacific Western Central,1.331964276,1.571742383,1.711986859,1.821782805,1.961935385,0.169999981,1.6910638,525472.8712,1953,0.434816407,829305.8366,86470.44245,0.217408204,500,CBA
Portunus_pelagicus-Pacific_Western Central,Portunus pelagicus,Blue swimming crab,"Crabs, sea-spiders",Pacific Western Central,1.423730372,1.675637389,1.780484824,1.869471611,1.981944531,0.145322897,1.761227469,525472.8712,1954,0.434816407,829305.8366,86470.44245,0.217408204,400,CBA
Portunus_pelagicus-Pacific_Western Central,Portunus pelagicus,Blue swimming crab,"Crabs, sea-spiders",Pacific Western Central,1.513004044,1.722644449,1.817047528,1.896508734,1.981832217,0.12509254,1.801271823,525472.8712,1955,0.434816407,829305.8366,86470.44245,0.217408204,500,CBA
Portunus_pelagicus-Pacific_Western Central,Portunus pelagicus,Blue swimming crab,"Crabs, sea-spiders",Pacific Western Central,1.58682356,1.760087159,1.84169522,1.906004564,1.991368917,0.109261857,1.826581133,525472.8712,1956,0.434816407,829305.8366,86470.44245,0.217408204,500,CBA
Portunus_pelagicus-Pacific_Western Central,Portunus pelagicus,Blue swimming crab,"Crabs, sea-spiders",Pacific Western Central,1.599359044,1.781807214,1.849401468,1.91637568,1.990060209,0.101728004,1.839528196,525472.8712,1957,0.434816407,829305.8366,86470.44245,0.217408204,500,CBA
Portunus_pelagicus-Pacific_Western Central,Portunus pelagicus,Blue swimming crab,"Crabs, sea-spiders",Pacific Western Central,1.633135714,1.794510746,1.859199525,1.922952088,1.989920199,0.096137235,1.849485809,525472.8712,1958,0.434816407,829305.8366,86470.44245,0.217408204,500,CBA
Portunus_pelagicus-Pacific_Western Central,Portunus pelagicus,Blue swimming crab,"Crabs, sea-spiders",Pacific Western Central,1.655625436,1.801480647,1.866317943,1.925233118,1.988826998,0.088357268,1.856396065,525472.8712,1959,0.434816407,829305.8366,86470.44245,0.217408204,500,CBA
Portunus_pelagicus-Pacific_Western Central,Portunus pelagicus,Blue swimming crab,"Crabs, sea-spiders",Pacific Western Central,1.65513521,1.801251454,1.865657235,1.926067987,1.989866106,0.087837518,1.857239177,525472.8712,1960,0.434816407,829305.8366,86470.44245,0.217408204,600,CBA
Portunus_pelagicus-Pacific_Western Central,Portunus pelagicus,Blue swimming crab,"Crabs, sea-spiders",Pacific Western Central,1.64668578,1.800605072,1.867456485,1.926116238,1.990998302,0.09131356,1.856323728,525472.8712,1961,0.434816407,829305.8366,86470.44245,0.217408204,500,CBA
Portunus_pelagicus-Pacific_Western Central,Portunus pelagicus,Blue swimming crab,"Crabs, sea-spiders",Pacific Western Central,1.663650175,1.806607874,1.871642608,1.926352306,1.988629564,0.085477376,1.861559694,525472.8712,1962,0.434816407,829305.8366,86470.44245,0.217408204,500,CBA
Portunus_pelagicus-Pacific_Western Central,Portunus pelagicus,Blue swimming crab,"Crabs, sea-spiders",Pacific Western Central,1.66159227,1.789516256,1.851769333,1.914116462,1.987632812,0.087278588,1.846240632,525472.8712,1963,0.434816407,829305.8366,86470.44245,0.217408204,9400,CBA
Portunus_pelagicus-Pacific_Western Central,Portunus pelagicus,Blue swimming crab,"Crabs, sea-spiders",Pacific Western Central,1.653038323,1.782496293,1.845869774,1.904109297,1.987062943,0.086850146,1.841323028,525472.8712,1964,0.434816407,829305.8366,86470.44245,0.217408204,9500,CBA
Portunus_pelagicus-Pacific_Western Central,Portunus pelagicus,Blue swimming crab,"Crabs, sea-spiders",Pacific Western Central,1.649257908,1.783469398,1.8485562,1.908118894,1.986828959,0.090048045,1.840775714,525472.8712,1965,0.434816407,829305.8366,86470.44245,0.217408204,11300,CBA
Portunus_pelagicus-Pacific_Western Central,Portunus pelagicus,Blue swimming crab,"Crabs, sea-spiders",Pacific Western Central,1.631341439,1.780983753,1.84726282,1.907387828,1.984002846,0.090558337,1.838392917,525472.8712,1966,0.434816407,829305.8366,86470.44245,0.217408204,13500,CBA
Portunus_pelagicus-Pacific_Western Central,Portunus pelagicus,Blue swimming crab,"Crabs, sea-spiders",Pacific Western Central,1.634700062,1.769205733,1.839858812,1.90599677,1.985081059,0.093438732,1.832555194,525472.8712,1967,0.434816407,829305.8366,86470.44245,0.217408204,16700,CBA
Portunus_pelagicus-Pacific_Western Central,Portunus pelagicus,Blue swimming crab,"Crabs, sea-spiders",Pacific Western Central,1.594652529,1.732154285,1.797934711,1.863600732,1.969998968,0.095581902,1.795835714,525472.8712,1968,0.434816407,829305.8366,86470.44245,0.217408204,33300,CBA
Portunus_pelagicus-Pacific_Western Central,Portunus pelagicus,Blue swimming crab,"Crabs, sea-spiders",Pacific Western Central,1.59169438,1.746303654,1.813121355,1.874899586,1.97430417,0.095316251,1.806302421,525472.8712,1969,0.434816407,829305.8366,86470.44245,0.217408204,19200,CBA
Portunus_pelagicus-Pacific_Western Central,Portunus pelagicus,Blue swimming crab,"Crabs, sea-spiders",Pacific Western Central,1.594680343,1.740421401,1.811678533,1.873720728,1.973616461,0.097291209,1.803799862,525472.8712,1970,0.434816407,829305.8366,86470.44245,0.217408204,23100,CBA
Portunus_pelagicus-Pacific_Western Central,Portunus pelagicus,Blue swimming crab,"Crabs, sea-spiders",Pacific Western Central,1.586083728,1.737072392,1.80892966,1.879670491,1.980185673,0.100775397,1.804588601,525472.8712,1971,0.434816407,829305.8366,86470.44245,0.217408204,23700,CBA
Portunus_pelagicus-Pacific_Western Central,Portunus pelagicus,Blue swimming crab,"Crabs, sea-spiders",Pacific Western Central,1.594394478,1.72806382,1.805932696,1.871938996,1.973890943,0.100245384,1.797584367,525472.8712,1972,0.434816407,829305.8366,86470.44245,0.217408204,26500,CBA
Portunus_pelagicus-Pacific_Western Central,Portunus pelagicus,Blue swimming crab,"Crabs, sea-spiders",Pacific Western Central,1.576422934,1.716068141,1.794084855,1.870679486,1.972444823,0.105092966,1.791302539,525472.8712,1973,0.434816407,829305.8366,86470.44245,0.217408204,27300,CBA
Portunus_pelagicus-Pacific_Western Central,Portunus pelagicus,Blue swimming crab,"Crabs, sea-spiders",Pacific Western Central,1.553539754,1.695394891,1.771649693,1.843039654,1.959624777,0.106569381,1.766534235,525472.8712,1974,0.434816407,829305.8366,86470.44245,0.217408204,36607,CBA
Portunus_pelagicus-Pacific_Western Central,Portunus pelagicus,Blue swimming crab,"Crabs, sea-spiders",Pacific Western Central,1.551078582,1.691872627,1.772331523,1.850254632,1.964604017,0.10990995,1.768858809,525472.8712,1975,0.434816407,829305.8366,86470.44245,0.217408204,31412,CBA
Portunus_pelagicus-Pacific_Western Central,Portunus pelagicus,Blue swimming crab,"Crabs, sea-spiders",Pacific Western Central,1.548027744,1.691322594,1.765690849,1.844603249,1.963536154,0.109709905,1.765008032,525472.8712,1976,0.434816407,829305.8366,86470.44245,0.217408204,30808,CBA
Portunus_pelagicus-Pacific_Western Central,Portunus pelagicus,Blue swimming crab,"Crabs, sea-spiders",Pacific Western Central,1.525028078,1.689454774,1.767787453,1.844925759,1.954054649,0.110461112,1.761018074,525472.8712,1977,0.434816407,829305.8366,86470.44245,0.217408204,32547,CBA
Portunus_pelagicus-Pacific_Western Central,Portunus pelagicus,Blue swimming crab,"Crabs, sea-spiders",Pacific Western Central,1.540883986,1.683414154,1.758351599,1.834823865,1.95414674,0.109766106,1.756155599,525472.8712,1978,0.434816407,829305.8366,86470.44245,0.217408204,35291,CBA
Portunus_pelagicus-Pacific_Western Central,Portunus pelagicus,Blue swimming crab,"Crabs, sea-spiders",Pacific Western Central,1.498188192,1.656103464,1.734877064,1.806641567,1.947475725,0.110570675,1.731128947,525472.8712,1979,0.434816407,829305.8366,86470.44245,0.217408204,43111,CBA
Portunus_pelagicus-Pacific_Western Central,Portunus pelagicus,Blue swimming crab,"Crabs, sea-spiders",Pacific Western Central,1.488634792,1.64634311,1.72727779,1.807876802,1.945892008,0.11465023,1.724459394,525472.8712,1980,0.434816407,829305.8366,86470.44245,0.217408204,40949,CBA
Portunus_pelagicus-Pacific_Western Central,Portunus pelagicus,Blue swimming crab,"Crabs, sea-spiders",Pacific Western Central,1.47481651,1.625918955,1.704695186,1.783034887,1.922442425,0.115065533,1.703972238,525472.8712,1981,0.434816407,829305.8366,86470.44245,0.217408204,46123,CBA
Portunus_pelagicus-Pacific_Western Central,Portunus pelagicus,Blue swimming crab,"Crabs, sea-spiders",Pacific Western Central,1.484299028,1.630577303,1.715118971,1.797444582,1.935656387,0.116412946,1.711991873,525472.8712,1982,0.434816407,829305.8366,86470.44245,0.217408204,38299,CBA
Portunus_pelagicus-Pacific_Western Central,Portunus pelagicus,Blue swimming crab,"Crabs, sea-spiders",Pacific Western Central,1.455673708,1.600078033,1.676575213,1.763118569,1.916235744,0.118920935,1.680847615,525472.8712,1983,0.434816407,829305.8366,86470.44245,0.217408204,53525,CBA
Portunus_pelagicus-Pacific_Western Central,Portunus pelagicus,Blue swimming crab,"Crabs, sea-spiders",Pacific Western Central,1.461655747,1.614015734,1.691311271,1.770728795,1.917027287,0.117296449,1.691865987,525472.8712,1984,0.434816407,829305.8366,86470.44245,0.217408204,41629,CBA
Portunus_pelagicus-Pacific_Western Central,Portunus pelagicus,Blue swimming crab,"Crabs, sea-spiders",Pacific Western Central,1.464118631,1.621591503,1.699529541,1.780809386,1.919407364,0.11703644,1.696931504,525472.8712,1985,0.434816407,829305.8366,86470.44245,0.217408204,40144,CBA
Portunus_pelagicus-Pacific_Western Central,Portunus pelagicus,Blue swimming crab,"Crabs, sea-spiders",Pacific Western Central,1.458077134,1.612317622,1.689112488,1.768394702,1.914803562,0.118018482,1.69023202,525472.8712,1986,0.434816407,829305.8366,86470.44245,0.217408204,45852,CBA
Portunus_pelagicus-Pacific_Western Central,Portunus pelagicus,Blue swimming crab,"Crabs, sea-spiders",Pacific Western Central,1.448043344,1.601961167,1.69157403,1.770705277,1.924571998,0.1215253,1.68705337,525472.8712,1987,0.434816407,829305.8366,86470.44245,0.217408204,47820,CBA
Portunus_pelagicus-Pacific_Western Central,Portunus pelagicus,Blue swimming crab,"Crabs, sea-spiders",Pacific Western Central,1.42640013,1.58569128,1.667660921,1.746435901,1.901186344,0.120319035,1.664819154,525472.8712,1988,0.434816407,829305.8366,86470.44245,0.217408204,53835,CBA
Portunus_pelagicus-Pacific_Western Central,Portunus pelagicus,Blue swimming crab,"Crabs, sea-spiders",Pacific Western Central,1.410756257,1.580635388,1.662741834,1.743230747,1.897535323,0.12240145,1.659897033,525472.8712,1989,0.434816407,829305.8366,86470.44245,0.217408204,49691,CBA
Portunus_pelagicus-Pacific_Western Central,Portunus pelagicus,Blue swimming crab,"Crabs, sea-spiders",Pacific Western Central,1.403547664,1.565712092,1.65566041,1.740760827,1.892357455,0.126113005,1.652305757,525472.8712,1990,0.434816407,829305.8366,86470.44245,0.217408204,50471,CBA
Portunus_pelagicus-Pacific_Western Central,Portunus pelagicus,Blue swimming crab,"Crabs, sea-spiders",Pacific Western Central,1.393420147,1.555121187,1.640778677,1.722278536,1.887813904,0.123913137,1.640170442,525472.8712,1991,0.434816407,829305.8366,86470.44245,0.217408204,55368,CBA
Portunus_pelagicus-Pacific_Western Central,Portunus pelagicus,Blue swimming crab,"Crabs, sea-spiders",Pacific Western Central,1.316096141,1.481273861,1.563254894,1.649418042,1.816775976,0.123641209,1.565278324,525472.8712,1992,0.434816407,829305.8366,86470.44245,0.217408204,80160,CBA
Portunus_pelagicus-Pacific_Western Central,Portunus pelagicus,Blue swimming crab,"Crabs, sea-spiders",Pacific Western Central,1.301978731,1.455419267,1.53690993,1.624523681,1.803132116,0.12525542,1.541049492,525472.8712,1993,0.434816407,829305.8366,86470.44245,0.217408204,68835,CBA
Portunus_pelagicus-Pacific_Western Central,Portunus pelagicus,Blue swimming crab,"Crabs, sea-spiders",Pacific Western Central,1.266743661,1.424420927,1.510403353,1.591102645,1.802514109,0.131047066,1.513627051,525472.8712,1994,0.434816407,829305.8366,86470.44245,0.217408204,72119,CBA
Portunus_pelagicus-Pacific_Western Central,Portunus pelagicus,Blue swimming crab,"Crabs, sea-spiders",Pacific Western Central,1.22663061,1.391443957,1.467791117,1.565217489,1.750897362,0.13286307,1.477619845,525472.8712,1995,0.434816407,829305.8366,86470.44245,0.217408204,78449,CBA
Portunus_pelagicus-Pacific_Western Central,Portunus pelagicus,Blue swimming crab,"Crabs, sea-spiders",Pacific Western Central,1.200721933,1.358817651,1.444491232,1.542801544,1.724935142,0.136722234,1.451066267,525472.8712,1996,0.434816407,829305.8366,86470.44245,0.217408204,78423,CBA
Portunus_pelagicus-Pacific_Western Central,Portunus pelagicus,Blue swimming crab,"Crabs, sea-spiders",Pacific Western Central,1.163094448,1.322752932,1.407303156,1.514344598,1.707214381,0.140976028,1.416667885,525472.8712,1997,0.434816407,829305.8366,86470.44245,0.217408204,82486,CBA
Portunus_pelagicus-Pacific_Western Central,Portunus pelagicus,Blue swimming crab,"Crabs, sea-spiders",Pacific Western Central,1.146940336,1.306465892,1.405334237,1.508446501,1.698335128,0.142457544,1.409133311,525472.8712,1998,0.434816407,829305.8366,86470.44245,0.217408204,74215,CBA
